month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
May,19,,976810.449,1032002.586,1078659.785,1225723.774,1311972.663,1335753.933,1146123.538,964878.501,1119436.436,1064566.168,1089587.989,1278023.843,1263213.05,1269491.738,1277320.535,1111815.865,1011019.378,976036.913,999764.11,1025739.204,1016879.5,1010825.985,1044882.535,979431.998,1015414.696,872745.439,883902.189,869044.946,1070212.626,967235.579,1097406.508,934829.007,926307.251,972213.139,1026708.872,1096931.951,1078537.527,900732.125,1158098.743,1093082.984,933811.001,806946.269,885372.393,1078997.532
May,20,,985093.679,1014991.195,1069051.115,1202756.125,1282096.768,1328090.163,1140899.691,970034.32,1110710.262,1057077.878,1092976.584,1273729.705,1259290.732,1265637.376,1255089.76,1100759.588,997829.383,972788.594,984038.592,1019359.789,1020006.915,1006961.285,1032545.52,962487.699,1015709.329,868273.506,884445.225,869237.904,1069653.503,941565.747,1076169.29,935228.334,911186.856,951992.863,1019943.152,1093228.993,1061945.581,890915.994,1139403.366,1087794.955,915598.721,803413.56,885414.996,1062852.505
May,21,,987674.318,1015823.284,1046398.42,1198111.237,1267229.918,1329345.729,1124318.093,967639.868,1115969.895,1052162.628,1087781.829,1268165.668,1254890.924,1257942.783,1233420.735,1088708.532,986920.719,972607.663,977912.647,1013164.942,1019931.611,1007880.645,1022116.228,943073.154,1017316.231,862956.347,889046.499,866404.089,1068282.722,917758.226,1061416.228,937911.772,899068.514,934179.961,1010582.38,1088506.105,1050638.569,886253.434,1119539.726,1077040.057,901314.076,806431.561,882026.489,1050680.31
May,22,,980942.637,997530.218,1032999.397,1180627.665,1267135.954,1334540.82,1105257.747,967634.674,1102235.609,1044988.34,1079744.58,1256165.996,1246378.616,1254447.375,1206453.048,1075831.771,975875.633,966123.406,968080.367,1012880.345,1021003.91,1010281.604,1015268.6,926761.708,1017405.705,853131.115,888708.201,863089.759,1063238.595,895598.047,1046068.255,931223.409,890092.921,922490.239,1002115.947,1084761.968,1028930.536,887901.741,1104706.184,1064313.029,889435.127,813587.12,871418.02,1043873.646
May,23,,984569.706,970956.251,1020908.513,1151240.673,1247679.713,1325906.236,1098794.527,968510.731,1084012.476,1040775.868,1074870.823,1246647.083,1240582.727,1245856.281,1177210.472,1065042.584,966054.432,959235.922,963583.868,1011843.65,1025781.537,1006376.505,1006164.405,912371.443,1013282.681,840866.946,889306.355,859117.937,1051976.126,885462.906,1036499.219,923645.535,883259.12,914000.751,991353.076,1075557.075,1013037.576,892192.035,1081985.522,1059557.714,879672.169,823401.715,862570.11,1042695.915
May,24,,961685.632,981504.183,998909.887,1163924.067,1223131.723,1320246.965,1080105.458,966556.904,1084044.206,1041369.88,1074537.129,1236797.389,1226459.52,1239525.891,1156300.905,1057217.701,952861.348,953310.716,958684.744,1007328.701,1026116.381,1001203.577,1005186.334,905089.178,1009101.982,825908.442,885951.234,859165.253,1040606.029,880099.029,1021742.538,915450.998,879372.359,906947.698,978421.727,1064641.786,1005981.078,886725.296,1066900.302,1049256.564,871855.477,823748.566,852335.211,1038020.271
May,25,,941698.378,981772.067,1013768.026,1167475.688,1225656.151,1303408.108,1054932.189,962641.43,1079437.352,1040817.972,1072775.709,1227901.704,1207678.495,1234045.217,1144036.251,1040429.567,937966.571,944333.954,952377.705,1009090.6,1021161.081,1002626.573,1002145.032,899556.471,998368.261,816376.629,876221.19,852216.445,1031131.843,874626.938,999300.864,903850.424,873820.784,900889.326,967546.904,1049851.49,999979.824,883984.129,1054750.769,1035175.037,869884.508,819608.641,842007.213,1042329.412
May,26,,949660.009,963408.452,1020105.524,1149521.205,1219736.118,1289183.731,1070045.562,962536.663,1081514.314,1034143.773,1072109.35,1217903.918,1190512.259,1227535.895,1131685.149,1026989.155,919357.75,933001.551,948024.207,1001638.923,1022719.459,1001981.689,996588.636,895560.911,986773.898,806085.584,865145.916,842567.034,1016783.901,866122.594,981758.472,884756.457,860182.337,893781.455,959975.025,1035442.887,987697.56,877101.905,1049491.083,1025308.329,866688.083,813554.928,835952.874,1036200.103
May,27,,940750.377,964640.634,1010092.576,1151451.547,1204856.616,1302085.691,1071499.815,948768.752,1084887.952,1030267.612,1069208.628,1208322.33,1182762.2,1219654.42,1123846.645,1019665.406,905236.762,927092.634,946070.967,993115.59,1027336.857,994680.446,990657.486,890216.057,971622.733,802825.626,857184.041,834498.155,1008976.724,860459.89,962939.577,866731.592,849932.036,885405.421,956692.486,1018604.642,983136.71,870404.833,1042204.124,1017526.28,861146.926,803005.142,834850.322,1022042.932
May,28,,942332.292,956272.763,1016775.492,1134146.161,1202901.309,1298810.002,1064979.368,938021.706,1091189.902,1024694.2,1064820.07,1198259.084,1174832.586,1214794.459,1119719.124,1013944.115,897410.011,922669.478,943447.894,981987.863,1023813.368,992294.522,988609.69,888031.999,954874.432,797888.019,849760.672,825034.705,1004219.055,852722.566,944315.858,851027.351,839817.852,870647.845,949761.25,1007326.844,975931.636,859488.976,1035403.297,1010877.191,849326.498,790951.863,831959.92,1012144.09
May,29,,955539.696,933109.119,1001885.2,1106573.814,1185227.378,1274941.689,1076105.391,923652.204,1094731.02,1014523.658,1054438.828,1184548.218,1176749.954,1207162.558,1108151.233,1009044.986,892667.487,922153.489,940808.373,975509.171,1023793.48,984528.913,976674.202,886534.491,937604.29,794219.247,841301.94,810304.867,1004701.498,844080.747,932391.903,833720.587,827428.093,860937.371,942792.492,998914.87,972095.277,856007.853,1026433.719,1006912.961,833147.927,787252.474,836717.353,1009393.299
May,30,,951379.392,926176.22,981085.648,1110600.424,1162488.564,1277547.336,1068227.932,908073.066,1080979.098,1001570.321,1043851.906,1169441.466,1172575.306,1201123.141,1090197.896,1007410.709,888721.087,920142.08,940742.136,961104.238,1023930.996,973609.975,966398.82,889493.674,929296.162,789532.954,831275.075,793224.302,996804.365,829808.261,921219.976,814746.805,825774.793,858331.397,936507.935,991900.057,970070.439,848899.868,1017929.172,1004819.455,814016.592,783833.914,829393.164,996833.248
May,31,,944277.453,925923.72,987804.227,1109094.518,1164891.623,1258352.89,1052205.744,900406.912,1078634.528,991789.745,1036799.333,1159761.252,1170451.942,1191966.062,1077951.96,1001773.717,886684.192,918636.126,941821.087,951928.72,1017277.077,960885.728,959649.449,884175.676,917866.904,787469.633,820160.721,783880.669,993207.811,821237.194,908498.795,804898.561,830699.784,854873.27,929165.197,981527.083,970340.278,841763.747,1010680.309,997927.319,794838.137,780588.871,819927.955,991873.541
June,1,,951933.264,913132.036,986673,1106946.723,1159788.629,1223584.53,1045794.749,889993.903,1068020.818,975961.498,1032735.202,1149356.708,1160151.15,1179237.776,1068000.693,994879.227,884917.958,917838.403,941015.705,936596.832,1000352.857,951400.365,943369.397,878607.009,903707.665,778470.063,808387.598,775253.398,985135.891,814819.902,898558.647,798323.774,834155.054,848426.392,916278.957,978680.018,964068.444,830803.471,996958.033,984249.643,777718.442,778726.201,808894.131,980722.346
June,2,,955151.836,899929.544,973278.356,1110652.39,1138570.626,1223383.028,1042722.887,885125.216,1050134.326,960615.917,1028866.02,1136864.667,1142963.485,1165536.777,1061718.681,982187.185,875548.637,914058.924,938517.506,923633.411,989105.421,938594.485,922044.739,867100.849,900524.645,769030.25,791856.915,764716.599,975644.596,809995.703,886754.107,794333.201,836610.095,847085.997,906759.189,971362.144,956416.807,818816.465,984776.421,963522.909,766841.454,775422.88,796024.04,963688.731
June,3,,930934.498,898459.87,973865.225,1103939.313,1132916.181,1221472.01,1036769.623,880231.223,1065183.644,949660.898,1027922.749,1125465.172,1118743.095,1151157.543,1052279.408,966711.405,861858.323,912110.204,936387.136,900012.985,981739.099,926896.273,906829.916,852850.963,891499.22,754310.206,775694.532,754977.944,954959.178,802628.077,866939.925,784159.265,850521.926,842920.988,903192.103,963157.231,951661.399,801598.039,975056.057,951165.783,758314.805,766439.216,781910.129,
June,4,,924872.354,891534.595,959928.333,1096582.147,1103170.174,1184623.463,1028917.929,877094.405,1071037.839,938578.457,1025552.268,1108763.516,1103476.453,1135372.848,1041160.794,952627.157,849259.767,911484.653,926747.065,880415.413,979571.546,908107.704,893092.643,834737.207,878125.278,744211.689,760910.501,747051.046,938486.927,797838.245,842177.025,778243.509,857511.209,830736.315,903298.616,953896.397,935310.168,784050.59,962794.941,935296.793,746408.55,759506.972,772098.537,
June,5,,902860.851,896729.776,939271.807,1086922.991,1069906.39,1166953.197,1021029.328,873104.306,1065459.341,927383.398,1021737.926,1096025.748,1083609.305,1114374.478,1030082.221,939218.215,841451.25,915367.866,915131.999,858683.117,971964.613,888776.029,879054.673,821326.401,861085.014,729891.792,746932.852,735570.647,917830.908,792461.18,821613.96,769923.542,856874.564,820143.537,903393.805,936595.251,913662.981,770676.976,947601.918,919101.202,737426.804,744702.996,761201.386,
June,6,,870668.832,901320.329,938859.556,1079058.92,1074883.687,1128806.56,1015057.612,866723.507,1074792.314,919816.398,1017053.969,1084065.708,1072379.783,1089874.196,1018834.308,927155.017,832121.872,916853.093,903820.373,838419.721,964982.849,872153.268,877883.485,807635.558,849660.818,718338.908,732293.254,724695.705,893070.647,790089.795,789118.168,762207.217,854339.848,809938.628,900553.582,917556.497,896371.978,755000.049,939336.101,901206.37,728326.492,729336.03,749555.459,
June,7,,866138.404,903061.613,935044.801,1064167.65,1064258.221,1081719.828,1011518.629,862391.34,1055096.776,912171.22,1011656.138,1080274.235,1063242.874,1065247.922,1001762.717,923389.101,827179.122,923755.986,899406.852,818169.273,955088.552,863480.665,875882.168,795288.746,824497.291,711962.951,726708.825,716362.905,873464.208,782839.82,760312.511,751881.059,849045.508,797757.032,897946.448,900030.212,881737.537,740698.134,925428.49,881739.385,713065.979,716364.947,738092.538,
June,8,,857957.695,906832.159,908239.314,1050994.896,1052702.218,1079259.116,1004846.395,852064.68,1035004.024,898341.838,1002895.177,1075069.939,1052883.823,1042629.656,995110.757,914925.03,819622.267,928002.18,899325.67,805822.449,937456.327,849615.282,871708.81,782108.789,800057.028,710873.75,720077.939,710857.117,862584.184,773261.621,734433.262,749905.716,834134.117,780852.906,884659.997,877417.963,861751.689,730259.95,907775.572,859858.341,695973.629,702571.094,724315.746,
June,9,,858046.36,901986.819,896331.698,1040696.064,1057214.247,1063425.488,988346.759,842686.635,1026799.389,885443.992,995501.078,1073387.858,1042784.471,1025797.855,993722.512,894679.03,809574.953,927438.174,902258.222,795321.693,914106.141,844965.304,866673.098,771909.309,776166.312,702237.86,713790.629,704704.759,843874.237,762146.313,718280.273,748340.895,818592.303,761198.003,872729.003,858633.394,844649.8,725411.302,881388.068,836898.285,684544.396,687415.881,712572.159,
June,10,,857650.619,899420.159,882302.485,1027241.756,1041196.826,1046438.893,979894.074,837496.689,1013047.91,869052.879,988974.118,1062272.818,1031061.625,1019836.071,992193.548,877711.874,799846.465,923489.627,903772.117,787657.099,900874.994,834071.659,857811.623,762721.547,758554.014,694493.837,705862.223,694501.336,843740.358,751324.352,702307.491,748588.955,811135.549,735598.983,859843.524,846176.073,827873.854,711768.717,853640.006,816830.761,674795.046,680964.21,701020.864,
June,11,,863926.453,876107.579,854436.201,1024939.304,1019376.097,1043401.697,965361.007,829264.079,1001788.782,852334.196,975647.433,1053440.52,1013438.544,1016060.066,985327.735,862499.106,783130.986,921840.331,896177.449,782008.235,895740.127,820113.509,841523.566,754362.305,740470.937,686874.492,703333.18,685517.137,847273.483,734322.686,695734.573,743765.409,804493.707,706332.202,852192.561,833113.551,812771.441,696322.811,826905.407,808861.76,661674.485,676288.981,691061.985,
June,12,,867350.906,860889.279,839813.784,1020216.401,1025059.716,1030311.07,945821.179,825382.421,994830.323,835998.567,965181.272,1038428.71,1002560.062,1009469.342,978045.679,842933.919,764767.025,917212.097,882021.096,777527.547,888702.059,798174.971,822646.762,744794.857,727996.389,680760.407,694960.64,678373.352,846993.179,716710.024,687583.476,738582.621,791624.118,677111.598,843022.529,820203.752,795556.277,683353.505,801867.572,799695.553,652895.673,667799.999,682362.466,
June,13,,849403.007,838806.442,832406.505,1020492.102,1022794.467,1008297.759,922825.572,822367.951,977972.752,821274.246,958137.913,1022156.894,997312.305,997984.705,962037.302,821902.659,753223.979,913275.919,862692.61,767580.49,888991.844,784612.487,802838.757,735205.523,718618.12,672619.183,691582.891,668062.592,840997.225,700313.085,681745.414,729108.773,780090.803,646202.367,837067.437,812521.976,780953.092,673830.74,777145.607,793477.776,646883.162,661708.712,670424.668,
June,14,,844992.666,812061.594,813269.27,1020688.952,1012079.192,1012829.782,906564.615,804887.729,961764.069,811557.3,946238.765,1001383.296,991630.744,986403.728,948417.312,814498.833,744219.07,912614.684,841854.56,752337.648,883874.525,764313.189,778045.66,721558.057,708549.207,674107.829,689918.369,657862.645,838318.974,691295.069,674096.023,714357.272,774932.241,622173.447,822528.307,796289.232,778418.775,655622.64,764323.983,781829.205,636701.266,655667.1,658670.985,
June,15,,823942.753,808151.904,792781.875,1017787.74,1013537.797,1013011.822,884007.942,793773.195,960780.992,808044.783,939689.956,988425.012,985139.275,971506.183,928109.508,806795.645,732532.49,914670.368,822370.505,735841.714,871782.916,751901.907,751208.598,710134.413,697364.987,674509.74,687935.954,650036.593,829414.251,679292.268,664262.678,699683.022,769556.453,611361.346,811152.815,767396.419,780527.341,642587.519,745551.192,769403.263,621408.575,648740.538,647003.892,
June,16,,797675.068,797486.646,793334.821,1016514.409,1010138.799,999749.687,857864.478,774175.174,951536.225,804855.872,931679.702,980306.309,983460.141,958487.732,911036.77,789148.749,730076.152,917282.89,810342.072,724101.459,855202.541,739015.477,727712.924,695672.696,679243.228,675636.913,683230.496,644780.69,812415.5,665649.634,654878.912,687605.512,760221.766,602565.118,801448.469,741080.215,773817.427,633038.944,725965.153,757061.216,614684.894,639531.735,637939.942,
June,17,,799228.551,779741.745,784717.756,991686.604,996994.722,997559.623,847095.722,752453.208,941969.145,802480.21,923335.57,962671.119,979139.173,944474.873,898633.52,775761.58,723457.057,917219.542,796228.028,708883.901,837467.722,726369.419,708667.233,679440.963,657914.833,672297.145,677630.596,636554.121,799966.156,655736.404,641922.139,672882.132,753849.491,593742.01,789339.415,718478.723,766227.352,620976.824,710659.761,750654.753,608748.304,628329.859,628889.211,
June,18,,792089.221,772292.234,765420.079,977008.153,989381.972,983364.796,832226.404,753286.985,940824.911,803423.718,916447.875,945132.653,969727.947,928911.403,894678.798,767045.735,715843.397,915020.69,784636.922,697242.358,824541.414,715751.955,698652.105,665077.989,639001.962,670084.345,670525.188,621040.115,786669.81,647603.164,631477.921,658762.48,748202.972,582242.116,781456.899,689035.494,760035.548,604655.18,696749.636,749444.192,600362.836,619720.504,620574.67,
June,19,,790549.848,756597.105,760632.719,950279.151,988748.637,964100.279,802510.751,744966.835,933585.503,801741.027,911675.406,933571.487,953150.49,905508.519,883516.136,751385.173,710739.939,911984.143,776648.737,694309.342,812321.112,707606.651,694724.95,654945.743,619519.28,663133.965,667298.343,604705.021,783829.801,640694.884,614021.749,641241.145,737602.68,557420.572,777586.679,661687.034,747200.737,595477.708,680688.14,749921.913,587711.465,613809.627,610562.624,
June,20,,794903.309,734729.395,742194.919,919426.069,990322.287,968842.723,784318.828,729263.127,920970.836,793489.769,893300.856,909227.065,936924.899,887130.03,880433.47,736432.785,705244.824,903508.508,769525.699,682567.016,800963.19,689859.83,697783.145,645408.21,600452.376,654357.302,664925.069,594376.179,755885.117,636353.084,598593.262,614573.648,725325.105,533862.315,770908.698,649561.699,733127.99,587304.34,667031.634,749667.92,575694.571,604962.793,601589.21,
June,21,,787413.786,731222.705,716072.023,906531.668,983813.029,966651.376,773157.549,726405.125,919977.333,785273.201,883932.34,878448.433,917007.858,861555.809,881367.436,730834.911,695379.449,896286.206,761299.644,671299.785,780719.762,670445.507,696554.722,641215.67,580795.758,649715.012,662317.354,577411.803,742273.133,636004.126,580752.687,584971.23,704199.782,514281.193,761041.6,629275.812,720480.748,577839.101,652372.005,747442.896,555077.06,599135.076,593087.802,
June,22,,779952.92,724708.086,702386.976,888782.005,978528.584,954643.216,746957.218,711755.853,918548.507,776476.757,861930.312,862050.012,902501.416,839642.518,879642.181,723644.457,688216.579,892920.872,758770.557,665149.984,774546.636,652771.468,694926.877,640052.124,561576.256,645990,658575.3,553025.942,722204.932,630578.528,572934.874,554512.983,682770.001,498898.38,755523.92,602843.982,706692.863,569818.265,638321.496,738068.051,539525.432,593581.962,582927.053,
