month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
February,21,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231038.525,1231642.667,1231642.667,1231413.545,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231536.271,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
February,22,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231239.906,1231642.667,1231642.667,1231642.667,1231534.892,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231423.681,1231536.271,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
February,23,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231038.525,1231642.667,1231642.667,1231642.667,1231534.892,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231423.681,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
February,24,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231239.906,1231642.667,1231642.667,1231642.667,1231534.892,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231423.681,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
February,25,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231534.892,1231642.667,1231527.485,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231526.946,1231198.044,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
February,26,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231534.892,1231642.667,1231527.485,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231526.946,1231198.044,1231529.504,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
February,27,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231527.485,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231406.584,1231417.03,1231529.504,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
February,28,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231410.949,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231048.019,1231417.03,1231529.504,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
February,29,,,1231642.667,,,,1231642.667,,,,1231642.667,,,,1231410.949,,,,1231642.667,,,,1231642.667,,,,1231048.019,,,,1231642.667,,,,1231642.667,,,,1231642.667,,,,1231642.667,,
March,1,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231526.131,1231642.667,1231527.7,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231163.74,1231417.03,1231529.504,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,2,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.768,1231526.131,1231642.667,1231527.7,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231163.74,1231642.667,1231529.504,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,3,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.768,1231526.131,1231642.667,1231527.7,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231284.102,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,4,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.768,1231642.667,1231642.667,1231410.9,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231526.837,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,5,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.768,1231642.667,1231642.667,1231410.9,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231526.837,1231524.176,1231293.482,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,6,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.768,1231642.667,1231642.667,1231525.866,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231526.837,1231524.176,1230944.297,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,7,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.866,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231526.837,1231524.176,1230944.297,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,8,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.866,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231526.837,1231524.176,1230944.297,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,9,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231529.875,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231524.176,1230944.297,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,10,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231529.875,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231293.482,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,11,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231529.875,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,12,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231529.875,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,13,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231049.958,1231642.667,1231642.667,1231529.875,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231529.008,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,14,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1230753.604,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231529.008,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,15,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231049.958,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231529.008,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,16,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1230753.604,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231529.008,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231415.87,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,17,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231049.958,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231529.008,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231302.554,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,18,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.674,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231302.554,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,19,,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.674,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231302.554,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,20,,1231642.667,1231642.667,1231448.968,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.674,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231302.554,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,21,,1231642.667,1231642.667,1231352.119,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.674,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231181.06,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231529.351,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,22,,1231642.667,1231642.667,1231062.429,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.674,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231181.06,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231299.508,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,23,,1231642.667,1231642.667,1230772.309,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231181.06,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1230050.454,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
March,24,,1231642.667,1231642.667,1231062.429,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231181.06,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1230050.454,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667
